,Year,Country,Teen_fertility,Immunization_measles,Internet_use,Maternal_mort_ratio,Region,Continent,log_MMR,log_GDP,Africa,Asia,Europe,North_America,Oceania,South_America,TFxAfrica,IMxAfrica,IUxAfrica,lGDPxAfrica,TFxEurope,IMxEurope,IUxEurope,lGDPxEurope,TFxNorth_America,IMxNorth_America,IUxNorth_America,lGDPxNorth_America,TFxOceania,IMxOceania,IUxOceania,lGDPxOceania
101,2010,Maldives,11.2758,97.0,26.53,87.0,Southern Asia,Asia,4.465908118654584,8.867907230282906,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2010,Mali,181.5306,78.0,2.0,630.0,Western Africa,Africa,6.4457198193855785,6.562967633525957,1,0,0,0,0,0,181.5306,78.0,2.0,6.562967633525957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2010,Malta,17.8444,73.0,63.0,11.0,Southern Europe,Europe,2.3978952727983707,9.956449701533275,0,0,1,0,0,0,0.0,0.0,0.0,0.0,17.8444,73.0,63.0,9.956449701533275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2010,Mauritania,87.108,67.0,4.0,723.0,Western Africa,Africa,6.583409222158765,7.091539341385849,1,0,0,0,0,0,87.108,67.0,4.0,7.091539341385849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,2010,Mauritius,30.9766,99.0,28.33,59.0,Eastern Africa,Africa,4.07753744390572,8.987243873532663,1,0,0,0,0,0,30.9766,99.0,28.33,8.987243873532663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2010,Mexico,67.7,95.0,31.05,45.0,Central America,North America,3.8066624897703196,9.106806844929807,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7,95.0,31.05,9.106806844929807,0.0,0.0,0.0,0.0
107,2010,"Micronesia, Fed. Sts.",21.304,80.0,20.0,115.0,Micronesia,Oceania,4.74493212836325,7.959196064560873,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.304,80.0,20.0,7.959196064560873
108,2010,Moldova,26.2568,97.0,32.3,34.0,Eastern Europe,Europe,3.5263605246161616,7.397277078277843,0,0,1,0,0,0,0.0,0.0,0.0,0.0,26.2568,97.0,32.3,7.397277078277843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2010,Mongolia,23.5792,97.0,10.2,63.0,Eastern Asia,Asia,4.143134726391533,7.882448362266649,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2010,Montenegro,15.4848,90.0,37.5,8.0,Southern Europe,Europe,2.0794415416798357,8.807214698916521,0,0,1,0,0,0,0.0,0.0,0.0,0.0,15.4848,90.0,37.5,8.807214698916521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2010,Morocco,33.7464,98.0,52.0,153.0,Northern Africa,Africa,5.030437921392435,7.949516654725944,1,0,0,0,0,0,33.7464,98.0,52.0,7.949516654725944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2010,Mozambique,161.6834,82.0,4.17,619.0,Eastern Africa,Africa,6.428105272684596,6.038409712558018,1,0,0,0,0,0,161.6834,82.0,4.17,6.038409712558018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2010,Myanmar,31.8096,88.0,0.25,205.0,South-Eastern Asia,Asia,5.3230099791384085,6.895416046007316,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,2010,Namibia,79.776,75.0,11.6,319.0,Southern Africa,Africa,5.765191102784844,8.55479395496987,1,0,0,0,0,0,79.776,75.0,11.6,8.55479395496987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2010,Nepal,76.4548,86.0,7.93,349.0,Southern Asia,Asia,5.855071922202427,6.383816589616746,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,2010,Netherlands,4.7864,96.0,90.72,8.0,Western Europe,Europe,2.0794415416798357,10.82652060037626,0,0,1,0,0,0,0.0,0.0,0.0,0.0,4.7864,96.0,90.72,10.82652060037626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2010,New Zealand,25.7978,91.0,80.46,13.0,Australia and New Zealand,Oceania,2.5649493574615367,10.425016021014637,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7978,91.0,80.46,10.425016021014637
118,2010,Nicaragua,97.552,99.0,10.0,166.0,Central America,North America,5.111987788356544,7.330731461412003,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.552,99.0,10.0,7.330731461412003,0.0,0.0,0.0,0.0
119,2010,Niger,205.1126,67.0,0.83,657.0,Western Africa,Africa,6.48768401848461,5.852650824941321,1,0,0,0,0,0,205.1126,67.0,0.83,5.852650824941321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,2010,Nigeria,119.5004,56.0,11.5,867.0,Western Africa,Africa,6.7650389767805414,7.736900812450075,1,0,0,0,0,0,119.5004,56.0,11.5,7.736900812450075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,2010,North Macedonia,19.0902,98.0,51.9,8.0,Southern Europe,Europe,2.0794415416798357,8.421321757126279,0,0,1,0,0,0,0.0,0.0,0.0,0.0,19.0902,98.0,51.9,8.421321757126279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,2010,Norway,7.1886,93.0,93.39,6.0,Northern Europe,Europe,1.791759469228055,11.382478075849743,0,0,1,0,0,0,0.0,0.0,0.0,0.0,7.1886,93.0,93.39,11.382478075849743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,2010,Oman,11.876,99.0,35.8278,18.0,Western Asia,Asia,2.8903717578961645,9.866875475951318,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,2010,Pakistan,41.1408,57.0,8.0,211.0,Southern Asia,Asia,5.351858133476067,6.947112778814655,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,2010,Panama,87.2886,97.0,40.1,101.0,Central America,North America,4.61512051684126,8.997250886860387,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2886,97.0,40.1,8.997250886860387,0.0,0.0,0.0,0.0
126,2010,Papua New Guinea,58.3852,74.0,1.28,238.0,Melanesia,Oceania,5.472270673671475,7.603308618294377,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3852,74.0,1.28,7.603308618294377
127,2010,Paraguay,63.2754,93.0,19.8,139.0,South America,South America,4.9344739331306915,8.385418072487466,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,2010,Peru,53.1626,94.0,34.77,92.0,South America,South America,4.5217885770490405,8.521681740981588,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,2010,Philippines,56.2002,80.0,25.0,129.0,South-Eastern Asia,Asia,4.859812404361672,7.663642135550677,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,2010,Poland,14.9762,98.0,62.32,4.0,Eastern Europe,Europe,1.3862943611198906,9.44128242695696,0,0,1,0,0,0,0.0,0.0,0.0,0.0,14.9762,98.0,62.32,9.44128242695696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2010,Portugal,13.665,96.0,53.3,11.0,Southern Europe,Europe,2.3978952727983707,10.022987073182158,0,0,1,0,0,0,0.0,0.0,0.0,0.0,13.665,96.0,53.3,10.022987073182158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,2010,Puerto Rico,46.5064,89.7,45.3,16.0,Caribbean,North America,2.772588722239781,10.18247249381331,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5064,89.7,45.3,10.18247249381331,0.0,0.0,0.0,0.0
133,2010,Qatar,12.8584,99.0,69.0,16.0,Western Asia,Asia,2.772588722239781,11.160615663418747,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,2010,Romania,37.4372,95.0,39.93,30.0,Eastern Europe,Europe,3.4011973816621555,9.01309839194974,0,0,1,0,0,0,0.0,0.0,0.0,0.0,37.4372,95.0,39.93,9.01309839194974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,2010,Russian Federation,27.5684,98.0,43.0,29.0,Eastern Europe,Europe,3.367295829986474,9.275658686561268,0,0,1,0,0,0,0.0,0.0,0.0,0.0,27.5684,98.0,43.0,9.275658686561268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,2010,Rwanda,34.7656,95.0,8.0,381.0,Eastern Africa,Africa,5.942799375126701,6.333992243310293,1,0,0,0,0,0,34.7656,95.0,8.0,6.333992243310293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,2010,Samoa,29.6202,56.0,7.0,64.0,Polynesia,Oceania,4.1588830833596715,8.147124463484873,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.6202,56.0,7.0,8.147124463484873
138,2010,Sao Tome and Principe,103.976,92.0,18.75,162.0,Middle Africa,Africa,5.087596335232384,7.029756039930756,1,0,0,0,0,0,103.976,92.0,18.75,7.029756039930756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,2010,Saudi Arabia,11.1736,98.0,41.0,14.0,Western Asia,Asia,2.6390573296152584,9.865764255052214,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,2010,Senegal,87.5702,81.0,8.0,375.0,Western Africa,Africa,5.926926025970411,7.135211707127699,1,0,0,0,0,0,87.5702,81.0,8.0,7.135211707127699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,2010,Serbia,21.5124,95.0,40.9,16.0,Southern Europe,Europe,2.772588722239781,8.596351336395358,0,0,1,0,0,0,0.0,0.0,0.0,0.0,21.5124,95.0,40.9,8.596351336395358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,2010,Sierra Leone,134.3892,82.0,0.58,1630.0,Western Africa,Africa,7.396335293800808,5.989348228305039,1,0,0,0,0,0,134.3892,82.0,0.58,5.989348228305039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,2010,Singapore,4.7298,95.0,71.0,11.0,South-Eastern Asia,Asia,2.3978952727983707,10.748704953970169,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,2010,Slovak Republic,22.0306,98.0,75.71,6.0,Eastern Europe,Europe,1.791759469228055,9.717194936796364,0,0,1,0,0,0,0.0,0.0,0.0,0.0,22.0306,98.0,75.71,9.717194936796364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,2010,Slovenia,4.9674,95.0,70.0,9.0,Southern Europe,Europe,2.1972245773362196,10.062091388947305,0,0,1,0,0,0,0.0,0.0,0.0,0.0,4.9674,95.0,70.0,10.062091388947305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,2010,Solomon Islands,57.2384,74.0,5.0,136.0,Melanesia,Oceania,4.912654885736052,7.162841100060922,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2384,74.0,5.0,7.162841100060922
147,2010,Somalia,117.0854,46.0,6.494666666666668,820.0,Eastern Africa,Africa,6.709304340258298,6.388907855135918,1,0,0,0,0,0,117.0854,46.0,6.494666666666668,6.388907855135918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2010,South Africa,53.8052,64.0,24.0,154.0,Southern Africa,Africa,5.0369526024136295,8.89238831899382,1,0,0,0,0,0,53.8052,64.0,24.0,8.89238831899382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,2010,South Sudan,86.1788,83.0,6.494666666666668,876.0,Eastern Africa,Africa,6.775366090936392,6.388907855135918,1,0,0,0,0,0,86.1788,83.0,6.494666666666668,6.388907855135918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2010,Spain,10.286,95.0,65.8,5.0,Southern Europe,Europe,1.6094379124341003,10.333210312086312,0,0,1,0,0,0,0.0,0.0,0.0,0.0,10.286,95.0,65.8,10.333210312086312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,2010,Sri Lanka,19.5818,99.0,12.0,35.0,Southern Asia,Asia,3.5553480614894135,7.94038245110029,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2010,St. Lucia,45.7624,95.0,32.5,54.0,Caribbean,North America,3.9889840465642745,8.988220941646011,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7624,95.0,32.5,8.988220941646011,0.0,0.0,0.0,0.0
153,2010,St. Vincent and the Grenadines,56.276,99.0,33.7,50.0,Caribbean,North America,3.912023005428146,8.737415717884163,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.276,99.0,33.7,8.737415717884163,0.0,0.0,0.0,0.0
154,2010,Sudan,92.1528,90.0,16.7,349.0,Northern Africa,Africa,5.855071922202427,7.297414859609846,1,0,0,0,0,0,92.1528,90.0,16.7,7.297414859609846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,2010,Suriname,50.486,90.0,31.59,169.0,South America,South America,5.1298987149230735,9.024409909319974,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,2010,Sweden,5.6526,97.0,90.0,4.0,Northern Europe,Europe,1.3862943611198906,10.860464383236076,0,0,1,0,0,0,0.0,0.0,0.0,0.0,5.6526,97.0,90.0,10.860464383236076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,2010,Switzerland,3.9014,92.0,83.9,6.0,Western Europe,Europe,1.791759469228055,11.21997247253697,0,0,1,0,0,0,0.0,0.0,0.0,0.0,3.9014,92.0,83.9,11.21997247253697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,2010,Syrian Arab Republic,44.6844,82.0,20.7,49.0,Western Asia,Asia,3.8918202981106265,9.2754162828672,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,2010,Tajikistan,40.3956,94.0,11.55,35.0,Central Asia,Asia,3.5553480614894135,6.604414611676131,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,2010,Tanzania,125.8002,92.0,2.9,514.0,Eastern Africa,Africa,6.2422232654551655,6.553369926302098,1,0,0,0,0,0,125.8002,92.0,2.9,6.553369926302098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,2010,Thailand,47.9138,98.0,22.4,23.0,South-Eastern Asia,Asia,3.1354942159291497,8.53214134428428,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,2010,Timor-Leste,57.6466,66.0,3.0,317.0,South-Eastern Asia,Asia,5.75890177387728,8.189783123328008,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,2010,Togo,92.1382,68.0,3.0,393.0,Western Africa,Africa,5.973809611869261,6.266898932751821,1,0,0,0,0,0,92.1382,68.0,3.0,6.266898932751821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,2010,Tonga,17.5552,86.0,16.0,130.0,Polynesia,Oceania,4.867534450455582,8.17415862129678,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5552,86.0,16.0,8.17415862129678
165,2010,Trinidad and Tobago,36.1182,92.0,48.5,65.0,Caribbean,North America,4.174387269895637,9.722170836155911,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1182,92.0,48.5,9.722170836155911,0.0,0.0,0.0,0.0
166,2010,Tunisia,7.1268,97.0,36.8,67.0,Northern Africa,Africa,4.204692619390966,8.328487725520827,1,0,0,0,0,0,7.1268,97.0,36.8,8.328487725520827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,2010,Turkey,34.1514,97.0,39.82,23.0,Western Asia,Asia,3.1354942159291497,9.2754162828672,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,2010,Turkmenistan,24.7322,99.0,3.0,46.0,Central Asia,Asia,3.828641396489095,8.398230134857915,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2010,Uganda,135.9608,73.0,12.5,420.0,Eastern Africa,Africa,6.040254711277414,6.388907855135918,1,0,0,0,0,0,135.9608,73.0,12.5,6.388907855135918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,2010,Ukraine,28.9362,56.0,23.3,26.0,Eastern Europe,Europe,3.258096538021482,7.994680325624054,0,0,1,0,0,0,0.0,0.0,0.0,0.0,28.9362,56.0,23.3,7.994680325624054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,2010,United Arab Emirates,28.5314,94.0,68.0,6.0,Western Asia,Asia,1.791759469228055,10.46418540263485,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,2010,United Kingdom,20.8564,89.0,85.0,10.0,Northern Europe,Europe,2.302585092994046,10.568570040330574,0,0,1,0,0,0,0.0,0.0,0.0,0.0,20.8564,89.0,85.0,10.568570040330574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,2010,United States,32.5494,92.0,71.69,14.0,Northern America,North America,2.6390573296152584,10.786746842623257,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5494,92.0,71.69,10.786746842623257,0.0,0.0,0.0,0.0
174,2010,Uruguay,59.2876,95.0,46.4,19.0,South America,South America,2.9444389791664403,9.38749962713642,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,2010,Uzbekistan,17.753,98.0,15.9,39.0,Central Asia,Asia,3.6635616461296463,7.227722148706553,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,2010,Vanuatu,45.9602,70.0,8.0,94.0,Melanesia,Oceania,4.543294782270004,7.994902910347291,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9602,70.0,8.0,7.994902910347291
177,2010,"Venezuela, RB",88.6516,79.0,37.37,99.0,South America,South America,4.59511985013459,9.513792204541398,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,2010,Vietnam,33.955,98.0,30.65,58.0,South-Eastern Asia,Asia,4.060443010546419,7.178065027357122,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,2010,West Bank and Gaza,62.806,91.11764705882354,37.4,54.0,Western Asia,Asia,3.9889840465642745,7.757358997472441,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2010,"Yemen, Rep.",71.2432,68.0,12.35,416.0,Western Asia,Asia,6.030685260261263,7.177195953981869,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,2010,Zambia,105.4788,96.0,10.0,262.0,Eastern Africa,Africa,5.568344503761097,7.28839037335071,1,0,0,0,0,0,105.4788,96.0,10.0,7.28839037335071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,2010,Zimbabwe,114.4282,90.0,6.4,446.0,Eastern Africa,Africa,6.100318952020064,6.75092328381253,1,0,0,0,0,0,114.4282,90.0,6.4,6.75092328381253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
